x, y, 
-1.9999728611159127, -0.500000894285794, 
-1.999970388241522, -0.5000009080972108, 
-1.9999674291039355, -0.5000009211199475, 
-1.9999639867081023, -0.5000009333684426, 
-1.999960064002083, -0.5000009448594872, 
-1.9999556638674827, -0.5000009556097315, 
-1.999950789132372, -0.5000009656372105, 
-1.9999454425475622, -0.5000009749610582, 
-1.9999399903898474, -0.5000009839329734, 
-1.9999351685068723, -0.5000009926845743, 
-1.9999314950030127, -0.5000010010705447, 
-1.9999290250722752, -0.5000010092130424, 
-1.999927757140586, -0.5000010171897827, 
-1.9999276911350958, -0.5000010249919349, 
-1.9999288270612101, -0.5000010326090065, 
-1.999931164961525, -0.500001040031801, 
-1.9999346988502333, -0.5000010471996693, 
-1.9999390837878905, -0.5000010538862348, 
-1.999943677559892, -0.5000010599192012, 
-1.999947844797111, -0.5000010653282941, 
-1.9999515249379936, -0.5000010702268162, 
-1.9999547608278014, -0.5000010743713071, 
-1.9999574200055863, -0.500001077935803, 
-1.9999595183035002, -0.5000010810818643, 
-1.9999610742110239, -0.50000108352294, 
-1.9999621342864977, -0.5000010851664146, 
-1.9999627156977726, -0.5000010863148964, 
-1.9999627675683604, -0.5000010875433459, 
-1.9999623201383896, -0.5000010878498455, 
-1.9999613720233924, -0.5000010877073459, 
-1.9999599265670394, -0.5000010871578413, 
-1.9999579870103796, -0.5000010862274858, 
-1.9999555565092277, -0.5000010849430431, 
-1.9999526381638602, -0.5000010833309652, 
-1.9999492349970676, -0.5000010814169022, 
-1.9999453499617241, -0.5000010792261195, 
-1.9999412857431205, -0.5000010769737795, 
-1.9999375911019222, -0.5000010749572028, 
-1.9999347623548611, -0.5000010730304479, 
-1.9999330956671562, -0.5000010712814758, 
-1.9999326320936204, -0.5000010697620485, 
-1.99993337064768, -0.5000010685167214, 
-1.9999352747619619, -0.5000010674550491, 
-1.9999380342311086, -0.5000010664209338, 
-1.999941218423358, -0.5000010653348259, 
-1.9999443891482527, -0.5000010640901609, 
-1.999947170158156, -0.5000010625890331, 
-1.9999494317703295, -0.5000010609933755, 
-1.999951231739314, -0.5000010591913948, 
-1.9999524680537801, -0.5000010571754517, 
-1.9999531785173255, -0.5000010550137808, 
-1.99995337886031, -0.5000010526558438, 
-1.9999530828932623, -0.5000010501774974, 
-1.999952284898329, -0.5000010473942684, 
-1.9999509876975436, -0.5000010444786793, 
-1.9999491945805563, -0.5000010414461572, 
-1.9999469087520565, -0.5000010383135012, 
-1.999944182200274, -0.5000010351435353, 
-1.9999413670642427, -0.5000010321095332, 
-1.9999388419970516, -0.500001029314159, 
-1.9999369305196737, -0.5000010267781823, 
-1.9999358540369403, -0.5000010244953846, 
-1.9999357144749819, -0.5000010225562307, 
-1.9999364611683303, -0.5000010208985559, 
-1.9999379540362991, -0.5000010194461592, 
-1.9999399569017302, -0.5000010181662639, 
-1.9999421620118698, -0.5000010169414157, 
-1.999944273102263, -0.5000010155356295, 
-1.9999460100267776, -0.5000010140689141, 
-1.9999472256723028, -0.500001012568651, 
-1.9999479490236463, -0.5000010111004284, 
-1.9999481340245497, -0.5000010096888069, 
-1.9999478217189561, -0.5000010080503834, 
-1.9999470068585368, -0.5000010061911382, 
-1.999945692462337, -0.5000010042568156, 
-1.9999439917835693, -0.5000010023225359, 
-1.9999421637243318, -0.5000010005283448, 
-1.9999404818427828, -0.5000009988534685, 
-1.9999391339621218, -0.5000009973855662, 
-1.9999382955969678, -0.5000009961142752, 
-1.999938028012174, -0.5000009950931392, 
-1.999938353817173, -0.5000009943084838, 
-1.9999391834212192, -0.5000009936693847, 
-1.999940395819022, -0.5000009931931046, 
-1.9999417948453273, -0.5000009927944619, 
-1.9999432063387637, -0.5000009923006938, 
-1.9999444183259776, -0.5000009919502884, 
-1.999945283690778, -0.5000009915395217, 
-1.999945669315832, -0.5000009906003131, 
-1.9999455428947879, -0.500000990284499, 
-1.9999449760222923, -0.5000009895101036, 
-1.9999440917378475, -0.5000009887268607, 
-1.9999430316220965, -0.5000009878873636, 
-1.9999419217623113, -0.500000987262131, 
-1.9999409347644903, -0.5000009866376186, 
-1.9999401933356353, -0.5000009861034902, 
-1.9999397770225313, -0.5000009857737463, 
-1.9999397180947327, -0.500000985646037, 
-1.9999400122307964, -0.5000009855947496, 
-1.9999405859640136, -0.5000009856237684, 
-1.9999413686578584, -0.5000009856632085, 
-1.999942226501831, -0.5000009858788192, 
-1.9999430628044217, -0.5000009859704668, 
-1.9999437553090793, -0.5000009860578647, 
-1.9999442115533923, -0.5000009861048345, 
-1.9999443911194525, -0.5000009860719012, 
-1.999944289419373, -0.500000986128318, 
-1.9999439344218906, -0.5000009860226946, 
-1.9999433792149948, -0.5000009858288292, 
-1.9999427029463863, -0.5000009857569507, 
-1.9999420125855136, -0.500000985648066, 
-1.9999414001060019, -0.5000009856037854, 
-1.9999409540631592, -0.5000009855907638, 
-1.9999407002216407, -0.5000009857267222, 
-1.9999406800485724, -0.500000985859385, 
-1.999940861049985, -0.5000009860917685, 
-1.9999412301054365, -0.50000098642322, 
-1.9999417217532776, -0.5000009867632936, 
-1.999942270260498, -0.5000009871039728, 
-1.9999427964783747, -0.5000009874339807, 
-1.9999432327301667, -0.5000009876780255, 
-1.9999435267850145, -0.500000987850086, 
-1.9999436362217273, -0.5000009881505054, 
-1.9999435450212593, -0.5000009883301013, 
-1.9999433068210757, -0.5000009884527602, 
-1.9999429518436287, -0.5000009883937019, 
-1.9999425016380297, -0.5000009886072585, 
-1.999942060870175, -0.5000009886189933, 
-1.999941666795922, -0.5000009888035464, 
-1.9999413829031119, -0.500000988937053, 
-1.9999412315910146, -0.5000009890758605, 
-1.9999412209591871, -0.5000009893713535, 
-1.999941367405871, -0.5000009895316623, 
-1.9999416131168406, -0.5000009898833029, 
-1.9999419258747209, -0.5000009902268349, 
-1.9999422687933912, -0.5000009904192024, 
-1.999942594116632, -0.5000009907997085, 
-1.9999428546035094, -0.5000009910085025, 
-1.9999430308833215, -0.5000009912060747, 
-1.999943087495148, -0.5000009914452078, 
-1.9999430300551924, -0.5000009915904458, 
-1.9999428843235092, -0.5000009915618536, 
-1.9999426427583331, -0.5000009917936592, 
-1.9999423794624815, -0.5000009917918422, 
-1.9999420973408786, -0.5000009919057166, 
-1.999941859308693, -0.5000009920368071, 
-1.9999416766900773, -0.5000009920631796, 
-1.9999415676801546, -0.5000009922618062, 
-1.9999415685108715, -0.5000009923794054, 
-1.9999416474684701, -0.5000009925926713, 
-1.9999418149669899, -0.500000992761378, 
-1.9999420219652335, -0.5000009928917071, 
-1.9999422428367808, -0.5000009931299234, 
-1.9999424560295918, -0.5000009932697332, 
-1.9999426150264767, -0.5000009933463025, 
-1.9999427113969415, -0.5000009935447874, 
-1.9999427289922658, -0.5000009935730071, 
-1.9999426749919935, -0.5000009936813431, 
-1.999942554444416, -0.500000993640431, 
-1.9999423968044032, -0.5000009937612354, 
-1.9999422278108727, -0.5000009937730191, 
-1.9999420868557252, -0.5000009937310376, 
-1.999941963667123, -0.5000009938333665, 
-1.9999418889859828, -0.5000009937707907, 
-1.9999418556040205, -0.5000009939308492, 
-1.999941883586713, -0.5000009938838582, 
-1.9999419380515344, -0.5000009940595453, 
-1.9999420256416762, -0.5000009940936928, 
-1.9999421371910384, -0.5000009941899062, 
-1.999942251954554, -0.5000009942757986, 
-1.9999423703904005, -0.5000009942298578, 
-1.999942445334115, -0.5000009943720669, 
-1.999942479667215, -0.5000009943515175, 
-1.9999424542138142, -0.5000009944142586, 
-1.999942399924654, -0.5000009944087818, 
-1.9999423114480148, -0.5000009943560645, 
-1.999942226980179, -0.5000009943416543, 
-1.999942125115792, -0.5000009943592612, 
-1.9999420517994153, -0.5000009942477188, 
-1.9999419960766345, -0.5000009943528451, 
-1.9999419742985598, -0.5000009943128462, 
-1.999941987103615, -0.5000009943519977, 
-1.9999420205793057, -0.5000009943824781, 
-1.9999420922534847, -0.5000009943610818, 
-1.9999421617555266, -0.5000009944205059, 
-1.9999422279093495, -0.5000009944215743, 
-1.9999422864695597, -0.5000009943632565, 
-1.9999423308896458, -0.5000009944182884, 
-1.9999423469889421, -0.5000009943525262, 
-1.9999423249634527, -0.5000009944153226, 
-1.9999422915612233, -0.5000009943951036, 
-1.9999422413818466, -0.5000009943673339, 
-1.9999421953808887, -0.5000009942959556, 
-1.9999421429721402, -0.5000009942861632, 
-1.999942087530238, -0.5000009942408019, 
-1.9999420491850064, -0.5000009942431834, 
-1.999942027423867, -0.5000009941319743, 
-1.9999420273243955, -0.5000009942370837, 
-1.9999420536650288, -0.5000009941178329, 
-1.9999420873783493, -0.5000009942262418, 
-1.9999421211286026, -0.5000009941305286, 
-1.999942142667239, -0.5000009942122928, 
-1.9999421583481003, -0.5000009941946464, 
-1.9999421690414945, -0.5000009941759804, 
-1.9999421706827556, -0.5000009941385585, 
-1.9999421620173277, -0.5000009940729588, 
-1.99994214284692, -0.5000009940490188, 
-1.9999421132775177, -0.5000009941134234, 
-1.999942078159084, -0.5000009940806444, 
-1.9999420544514674, -0.5000009939974609, 
-1.9999420312002596, -0.5000009940455558, 
-1.9999420355415714, -0.5000009939367022, 
-1.9999420385729276, -0.5000009940382313, 
-1.9999420600264979, -0.5000009939868674, 
-1.9999420865747455, -0.500000994032797, 
-1.9999421131151083, -0.500000993901836, 
-1.9999421258205943, -0.5000009939657756, 
-1.9999421298531757, -0.5000009940008957, 
-1.999942129303378, -0.5000009939846808, 
-1.999942122309256, -0.5000009939589826, 
-1.999942105086967, -0.500000993909934, 
-1.9999420776449466, -0.5000009938305896, 
-1.9999420393962601, -0.5000009939376341, 
-1.999942026972866, -0.500000993881104, 
-1.9999420136822312, -0.5000009939194049, 
-1.9999420200231757, -0.5000009937991858, 
-1.9999420342020313, -0.5000009939063664, 
-1.9999420558573409, -0.5000009939170534, 
-1.9999420702715933, -0.500000993901223, 
-1.9999420797192657, -0.5000009938928588, 
-1.999942080121616, -0.5000009938660211, 
-1.9999420702199215, -0.500000993811336, 
-1.9999420498182672, -0.5000009937985658, 
-1.9999420190212933, -0.500000993874391, 
-1.9999420150720895, -0.500000993804845, 
-1.9999420116278572, -0.5000009938782867, 
-1.9999420156965784, -0.5000009938754976, 
-1.9999420388545721, -0.500000993872333, 
-1.999942052043437, -0.5000009938314085, 
-1.9999420562658368, -0.500000993877432, 
-1.9999420559202725, -0.5000009938716687, 
-1.9999420491289122, -0.5000009938562733, 
-1.9999420321058408, -0.5000009938173685, 
-1.9999420075042458, -0.5000009937921553, 
-1.999941999667573, -0.5000009938637539, 
-1.9999419924987218, -0.5000009938732087, 
-1.9999420098808285, -0.5000009937989595, 
-1.9999420249778526, -0.5000009938937994, 
-1.9999420457790749, -0.500000993807762, 
-1.999942051623323, -0.5000009938094967, 
-1.999942046973399, -0.5000009938988106, 
-1.9999420366212801, -0.5000009938901864, 
-1.99994202140136, -0.5000009938813357, 
-1.9999419972487105, -0.5000009938544295, 
-1.999941967206201, -0.5000009938970202, 
-1.9999419628589314, -0.5000009938467334, 
-1.9999419576303645, -0.5000009938987457, 
-1.99994197241541, -0.5000009938688532, 
-1.9999419926155584, -0.5000009938928536, 
-1.9999420154061514, -0.5000009939360803, 
-1.9999420310403846, -0.500000993929523, 
-1.9999420416992681, -0.5000009939302984, 
-1.999942043308955, -0.5000009939122275, 
-1.9999420346112333, -0.5000009938659444, 
-1.9999420154090224, -0.5000009938612198, 
-1.9999419858077205, -0.5000009939447152, 
-1.9999419506552332, -0.5000009939308446, 
-1.9999419357880543, -0.5000009938676993, 
-1.9999419290385896, -0.5000009939401586, 
-1.999941922972239, -0.5000009939544167, 
-1.9999419414436734, -0.5000009938845332, 
-1.9999419678818435, -0.5000009939679262, 
-1.999941985443071, -0.5000009939032307, 
-1.999941992320239, -0.5000009939081785, 
-1.9999419886866188, -0.5000009940006414, 
-1.9999419793426036, -0.500000993994922, 
-1.9999419651255121, -0.5000009939887314, 
-1.9999419419704516, -0.5000009939642658, 
-1.9999419206664866, -0.5000009940063609, 
-1.9999419260084996, -0.5000009939062716, 
-1.9999400714189568, -0.5000009971984969, 
-1.9999400700089547, -0.500000997218361, 
-1.9999400690733002, -0.5000009972502422, 
-1.999940090045874, -0.5000009971411874, 
-1.9999400916272374, -0.5000009972121527, 
-1.9999400845965751, -0.5000009972586943, 
-1.9999400730365748, -0.5000009972535614, 
-1.9999400637039337, -0.5000009972462301, 
-1.999940054158044, -0.5000009972747157, 
-1.999940064554623, -0.5000009972351729, 
-1.9999400801254992, -0.5000009972925517, 
-1.9987853537762632, -0.5000010006531308, 
-1.9964752792942988, -0.5000010050126691, 
-1.9933622235153683, -0.5000034910565575, 
-1.9899476938603382, -0.5000241347952351, 
-1.9865296551939875, -0.5000799973774674, 
-1.983118328429308, -0.500166578698682, 
-1.9797078877701637, -0.5002761518705556, 
-1.9762943550751189, -0.5004128221384158, 
-1.9728823268398272, -0.5005798293183591, 
-1.9694730642294465, -0.5007742815173599, 
-1.9660642412340867, -0.5009954700907686, 
-1.962657982594756, -0.50124392092311, 
-1.9592567458523271, -0.5015144382182375, 
-1.955856667769144, -0.501803467150074, 
-1.9524569674856491, -0.5021126811599366, 
-1.9490599846739622, -0.5024420020194155, 
-1.9456658598794325, -0.5027893098925905, 
-1.9422735033767708, -0.5031548460175803, 
-1.9388843173172707, -0.5035385118273739, 
-1.9354981164156377, -0.5039394603032896, 
-1.9321147187868644, -0.5043572315539944, 
-1.9287346243878256, -0.5047916016799026, 
-1.9253570711297108, -0.5052425985543486, 
-1.9219820731412898, -0.5057096843474849, 
-1.9186097748614743, -0.5061924292683834, 
-1.9152395995014633, -0.5066907129263261, 
-1.9118713291497962, -0.5072042613616402, 
-1.9085051007568685, -0.5077327289244838, 
-1.9051409214478296, -0.5082758139586847, 
-1.9017787949364822, -0.5088332284640869, 
-1.8984187241436996, -0.5094046911946604, 
-1.8950607072933683, -0.5099899263102979, 
-1.8917047620737475, -0.5105886608468022, 
-1.888351082216501, -0.5112005897345807, 
-1.88499987717592, -0.511825474714616, 
-1.8816514250511613, -0.5124628767625731, 
-1.8783058592777668, -0.5131126814455599, 
-1.8749633673110877, -0.5137744643602546, 
-1.8716239067897147, -0.5144480755350705, 
-1.8682874630076913, -0.5151333888492436, 
-1.864953994215705, -0.515829972465188, 
-1.8616233333751455, -0.5165377773729346, 
-1.858295207981726, -0.517256644730854, 
-1.8549695400873094, -0.5179862920333119, 
-1.8516460890065802, -0.5187266240361154, 
-1.8483247226608852, -0.5194774757646254, 
-1.8450053071284886, -0.5202386415044616, 
-1.8416878167398978, -0.5210099108904598, 
-1.8383723908564524, -0.5217910943778793, 
-1.8350590767211565, -0.5225819959437131, 
-1.8317480129814225, -0.5233823288782312, 
-1.8284393167255628, -0.52419196659046, 
-1.8251331327788056, -0.5250107246629635, 
-1.8218295052479556, -0.5258382854586404, 
-1.8185285100021407, -0.5266745719338817, 
-1.8152301590402835, -0.5275194171886392, 
-1.8119343712985405, -0.5283725763231361, 
-1.8086410947926508, -0.5292340475161847, 
-1.805350209848639, -0.5301036408009628, 
-1.8020615528788932, -0.5309812056461819, 
-1.7987750495733137, -0.5318666657477652, 
-1.7954905359207627, -0.5327599247747669, 
-1.792207933166568, -0.5336608037569512, 
-1.788927195559152, -0.5345692146163866, 
-1.785648300851837, -0.5354850129124479, 
-1.7823712736288935, -0.5364080570287069, 
-1.7790961563390957, -0.5373382186383558, 
-1.7758229939758214, -0.538275315105205, 
-1.7725518979140165, -0.5392192403439059, 
-1.7692828969793684, -0.5401698180906893, 
-1.7660160438807149, -0.5411269560487971, 
-1.7627513764029796, -0.5420904980777207, 
-1.759488868863781, -0.5430603642172505, 
-1.7562284531099412, -0.54403635957418, 
-1.7529701205733355, -0.5450185491369599, 
-1.7497137404523426, -0.5460066885488449, 
-1.746459249249821, -0.5470008151882575, 
-1.7432065949170024, -0.5480008016781541, 
-1.739955666457795, -0.5490065997509254, 
-1.7367064130591061, -0.550018088206039, 
-1.733458797007778, -0.5510351864395772, 
-1.7302128027311479, -0.5520578141848177, 
-1.7269684014724371, -0.553085850488637, 
-1.7237256656453865, -0.5541192646075, 
-1.7204845598716274, -0.5551579271031708, 
-1.7172451852762964, -0.5562017403278259, 
-1.7140075269178139, -0.5572505895942772, 
-1.710771642356862, -0.5583044177451894, 
-1.707540557510849, -0.5593604443082615, 
-1.7043193345025138, -0.5604035564058483, 
-1.7010856633609286, -0.5614188743997325, 
-1.697837148820051, -0.5624260357220944, 
-1.6945903874849648, -0.5634456749059905, 
-1.691350112100283, -0.5644652085800804, 
-1.688108016688143, -0.5654752571139371, 
-1.6848619320882328, -0.5664815157728204, 
-1.6816151369542631, -0.5674874518625016, 
-1.6783684365598657, -0.5684911192848758, 
-1.6751207153779255, -0.5694914199295735, 
-1.6718717436871147, -0.5704890852894529, 
-1.6686218736727152, -0.5714844747425981, 
-1.6653712986977565, -0.5724774945147402, 
-1.6621199486270501, -0.5734680420140928, 
-1.6588678872589322, -0.5744562410224322, 
-1.65561516312694, -0.5754421548860805, 
-1.6523618065435643, -0.5764257719414194, 
-1.6491078596391326, -0.5774071783523741, 
-1.6458533460666647, -0.5783864421170951, 
-1.6425981997691652, -0.5793635461486307, 
-1.6393424671296084, -0.5803386115153711, 
-1.6360861360755785, -0.5813116742985417, 
-1.6328291324864483, -0.5822827362740566, 
-1.6295715135274724, -0.5832519245556672, 
-1.626313219732551, -0.5842192227255328, 
-1.6230543097376695, -0.5851847375852935, 
-1.619794747338068, -0.5861484314641002, 
-1.616534627008784, -0.5871104302869089, 
-1.6132739153517632, -0.5880706590773453, 
-1.6100126788548594, -0.589029213313243, 
-1.6067509628380974, -0.5899861402568906, 
-1.6034887494004397, -0.5909414127893392, 
-1.6002261164310196, -0.5918951317426491, 
-1.596963023859464, -0.5928472477274881, 
-1.5936995424935558, -0.5937978654748545, 
-1.5904356386135656, -0.5947469902501721, 
-1.5871713062394315, -0.5956946351511065, 
-1.5839065959245524, -0.5966408792876292, 
-1.5806414504508877, -0.5975857109370042, 
-1.5773758897798893, -0.5985291863435732, 
-1.5741099330144663, -0.5994713673473144, 
-1.570843526593174, -0.6004122288739042, 
-1.5675767069699775, -0.601351852287153, 
-1.5643094431281426, -0.6022902146586454, 
-1.5610418091085005, -0.6032274001471146, 
-1.5577737745834228, -0.6041633718851749, 
-1.5545054120378758, -0.6050982108550808, 
-1.551236694894402, -0.6060318768508631, 
-1.5479676636116633, -0.6069644356106226, 
-1.5446983434769508, -0.607895895282384, 
-1.5414287182407282, -0.608826265017812, 
-1.538158836497315, -0.6097556041897947, 
-1.5348886547242457, -0.610683888635647, 
-1.5316182250667207, -0.6116111842902321, 
-1.5283474926024387, -0.6125374780732068, 
-1.5250764821631306, -0.6134628267253854, 
-1.5218051720414816, -0.6143872314822281, 
-1.5185335950230243, -0.6153107374531082, 
-1.5152617008830331, -0.6162333354257125, 
-1.5119895435681132, -0.6171550816858026, 
-1.5087170881614995, -0.618075954277235, 
-1.5054443906122403, -0.618996013725729, 
-1.5021714334250358, -0.6199152266124501, 
-1.4988982291668773, -0.6208336409179046, 
-1.4956247977963266, -0.6217512763986309, 
-1.4923511425395324, -0.6226681257707657, 
-1.4890773077737134, -0.6235842313396478, 
-1.4858032659668945, -0.6244995726260697, 
-1.482529059278329, -0.6254141981836695, 
-1.4792546357423162, -0.6263281001940586, 
-1.4759800390482518, -0.6272413232922402, 
-1.4727052174859887, -0.6281538529804485, 
-1.469430197174666, -0.6290657267047459, 
-1.4661549926455748, -0.6299769708949843, 
-1.4628795854896182, -0.6308875608308842, 
-1.4596039862285746, -0.6317975357996473, 
-1.4563282157217603, -0.6327069081053703, 
-1.453052269460865, -0.6336156935709991, 
-1.4497761366582023, -0.634523886578992, 
-1.4464998293080606, -0.6354315134386727, 
-1.4432233698171268, -0.6363385942015237, 
-1.4399467369570185, -0.6372451197998026, 
-1.436669945236344, -0.6381511192229699, 
-1.4333929929131837, -0.6390565859930251, 
-1.4301159215292063, -0.6399615498398538, 
-1.4268387122654094, -0.6408660059239035, 
-1.4235613696063558, -0.6417699616346465, 
-1.4202839082493888, -0.6426734462805888, 
-1.4170063142890799, -0.6435764416718686, 
-1.4137285955368206, -0.6444789771744657, 
-1.4104507425013748, -0.6453810723309645, 
-1.4071727575146378, -0.6462827275218346, 
-1.4038946395730527, -0.6471839529867548, 
-1.4006163903578508, -0.6480847587225884, 
-1.3973380105176865, -0.6489851477013241, 
-1.394059502956344, -0.6498851293748407, 
-1.3907808788244018, -0.6507847250458619, 
-1.3875021385311752, -0.6516839329390273, 
-1.3842232941523653, -0.6525827508696778, 
-1.3809443673376125, -0.6534812034282138, 
-1.3776653317836394, -0.6543792791984168, 
-1.3743862065141548, -0.6552769943378364, 
-1.371107004537546, -0.6561743648476734, 
-1.367827688212946, -0.6570713887928759, 
-1.3645482638700104, -0.6579680737290627, 
-1.3612687421968426, -0.65886443914884, 
-1.3579891237103798, -0.6597604835152266, 
-1.3547094064241316, -0.6606562145125511, 
-1.3514295956162417, -0.6615516394702488, 
-1.348149707885202, -0.6624467504348343, 
-1.3448697395053413, -0.6633415657758527, 
-1.3415897166179276, -0.6642360936047205, 
-1.3383096009256528, -0.6651303259729423, 
-1.3350294192999745, -0.666024285692048, 
-1.331749143914477, -0.666917974653362, 
-1.3284687796859775, -0.6678113908671511, 
-1.325188333696135, -0.6687045510219841, 
-1.3219078111144076, -0.6695974581706026, 
-1.3186272105668757, -0.6704901142888224, 
-1.31534653613529, -0.671382520969474, 
-1.3120658134616205, -0.6722746848965233, 
-1.3087850225263753, -0.6731666064055232, 
-1.305504190776578, -0.6740582939481897, 
-1.3022232913008849, -0.6749497502714916, 
-1.2989423227393468, -0.6758409868828937, 
-1.295661282130809, -0.6767320071750718, 
-1.292380169658878, -0.677622812490118, 
-1.2890989867733655, -0.678513407423784, 
-1.2858177527069365, -0.6794037995271742, 
-1.2825364633033192, -0.6802939842116988, 
-1.279255143894984, -0.6811839701331118, 
-1.2759737562412234, -0.6820737561251758, 
-1.272692329999941, -0.6829633532409887, 
-1.2694108348083524, -0.6838527659029168, 
-1.2661292768214074, -0.6847419951469014, 
-1.2628476572623248, -0.685631044918082, 
-1.2595659948577684, -0.6865199210009679, 
-1.2562842856514054, -0.6874086194874787, 
-1.2530025543512686, -0.688297146916629, 
-1.2497207631395069, -0.6891855035782274, 
-1.2464389409259555, -0.6900736978841159, 
-1.2431570574690924, -0.6909617346644239, 
-1.2398751188097572, -0.6918496145323874, 
-1.236593125999489, -0.69273734081715, 
-1.2333110973411177, -0.693624917778529, 
-1.2300290290570348, -0.6945123421065085, 
-1.2267469453494582, -0.6953996185726643, 
-1.2234648087513702, -0.6962867487222191, 
-1.2201826475573725, -0.6971737387795377, 
-1.2169004316209355, -0.6980605939490457, 
-1.2136181668781776, -0.6989473144958223, 
-1.2103358542245406, -0.6998339032281231, 
-1.207053511588741, -0.700720363107017, 
-1.2037711353212388, -0.7016066912737153, 
-1.2004887491805682, -0.702492890964054, 
-1.1972063159847866, -0.7033789647195706, 
-1.19392386348744, -0.7042649168654908, 
-1.1906413616160274, -0.7051507528813692, 
-1.1873588162185376, -0.706036472726475, 
-1.184076228064505, -0.7069220787803953, 
-1.1807936147698899, -0.7078075729528128, 
-1.1775109728091526, -0.708692952836298, 
-1.1742283255837371, -0.7095782204623461, 
-1.1709456361734127, -0.7104633792894086, 
-1.1676629318947853, -0.7113484321549162, 
-1.1643801827564302, -0.712233384834924, 
-1.1610973945430156, -0.7131182370769288, 
-1.1578145679235394, -0.7140029909256299, 
-1.1545317089569884, -0.714887650105277, 
-1.1512488425170653, -0.715772207589614, 
-1.1479659570011367, -0.7166566669518709, 
-1.1446830457511423, -0.7175410319226564, 
-1.1414001230895285, -0.718425303428848, 
-1.1381171593830706, -0.7193094881190556, 
-1.134834160357412, -0.7201935855683396, 
-1.1315511266101435, -0.721077597527047, 
-1.1282680752961156, -0.7219615242626963, 
-1.1249850030798716, -0.7228453640206979, 
-1.1217019328147682, -0.7237291168963024, 
-1.1184188279600866, -0.7246127877023127, 
-1.1151375254682088, -0.725494526248305, 
-1.1118580563938625, -0.7263675760520572, 
-1.108573122218441, -0.7272317766688131, 
-1.1052828355001747, -0.7280965575054461, 
-1.101994925767207, -0.7289639356073242, 
-1.0987089853060101, -0.7298287137722317, 
-1.0954214760321759, -0.730690190903522, 
-1.092132529614661, -0.7315503647094378, 
-1.088843626588815, -0.7324096581675811, 
-1.085554628233786, -0.7332673444817531, 
-1.082265077304681, -0.7341233655966182, 
-1.0789750008108037, -0.734977943650828, 
-1.0756846041944776, -0.7358312256929759, 
-1.0723938627660536, -0.7366831032377782, 
-1.0691027832525037, -0.7375336515845141, 
-1.0658113086784682, -0.7383828479229675, 
-1.0625195154377614, -0.7392307950373622, 
-1.0592273681444893, -0.7400774873023068, 
-1.0559348734745164, -0.7409229524448995, 
-1.0526420398257414, -0.7417671909891035, 
-1.0493488930366484, -0.7426102913535608, 
-1.0460554518216856, -0.7434522510077752, 
-1.0427617036568222, -0.74429306321301, 
-1.0394676745075002, -0.7451327756599496, 
-1.0361733805084536, -0.7459714392244908, 
-1.0328787927633674, -0.7468090278006887, 
-1.02958393471979, -0.7476456096044977, 
-1.0262888013513152, -0.7484811862403459, 
-1.0229933968232643, -0.7493157859258238, 
-1.01969772746207, -0.7501494305294152, 
-1.0164017907583944, -0.7509821231680823, 
-1.0131056060396306, -0.7518139054876856, 
-1.009809214351096, -0.7526448086030336, 
-1.0065125839799873, -0.7534748048480743, 
-1.0032157312649999, -0.7543039456614873, 
-0.999918690112179, -0.7551322670396946, 
-0.9966214049850548, -0.7559597328053592, 
-0.9933239093299999, -0.756786420847352, 
-0.9900262016622509, -0.7576123241521945, 
-0.9867282828980958, -0.7584374612007662, 
