e, e_dot, e_int, stamp, 
0.06639812541345269, -0.003751183512571791, 0.013391231337851486, 115397000000, 
0.06587717967190532, -0.003565615050633575, 0.013281477951496893, 115431000000, 
0.06538444465757065, -0.0033789358529401348, 0.013177316649528576, 115465000000, 
0.06492041912575863, -0.003189201820488948, 0.01307880289701564, 115499000000, 
0.06448557583260617, -0.002996229416548276, 0.01298602930772903, 115533000000, 
0.06408027331955757, -0.0028004860206702156, 0.01289908455186149, 115567000000, 
0.078991007847385, 0.04835144004926276, 0.013837123799969915, 115601000000, 
0.07760393016456257, 0.04507885615001669, 0.014711680755433675, 115635000000, 
0.07542984614210302, -0.011870539017606596, 0.015468318943603373, 115669000000, 
0.07189459789578945, -0.019031107562577088, 0.014995224946830336, 115703000000, 
0.06963204195112849, -0.019326013969915106, 0.014463765732601396, 115737000000, 
0.06926820814214008, -0.008754632512164573, 0.0140529898659372, 115771000000, 
0.06822812321214933, -0.004679729129930532, 0.013808558220361193, 115805000000, 
0.06631050673559313, -0.009859004688489806, 0.013587122539325503, 115839000000, 
0.06473755863208197, -0.011635215266891189, 0.013285079238654962, 115873000000, 
0.06354576467923101, -0.009215806854540412, 0.012972922003127075, 115907000000, 
0.06226736793219079, -0.008233968999637279, 0.012703379416233585, 115941000000, 
0.060898639446901326, -0.008823750774432279, 0.012447451470554875, 115975000000, 
0.05959766746839512, -0.008899001545985552, 0.012184244989832482, 116009000000, 
0.058363367160241264, -0.008450907622200207, 0.011923978271702515, 116043000000, 
0.057145652263302704, -0.008173384016974724, 0.011673779126129272, 116077000000, 
0.05594315978549158, -0.008067357915832277, 0.01143014528060237, 116111000000, 
0.054770081300618445, -0.007918569875614198, 0.011190592889960849, 116145000000, 
0.053626404918120096, -0.007722516224571614, 0.010955976400282008, 116179000000, 
0.05250750867407605, -0.007541908755141306, 0.010726932992854306, 116213000000, 
0.05141236339507005, -0.0073801384101668255, 0.010503085132484413, 116247000000, 
0.0503414160272746, -0.007220308822671513, 0.010284085873094713, 116281000000, 
0.049294341123987895, -0.007060074236940513, 0.010069874703088837, 116315000000, 
0.04827035144157654, -0.006903548618993523, 0.009860407239522603, 116349000000, 
0.04726907768999067, -0.006750878113324088, 0.009655584683703674, 116383000000, 
0.046289700351541674, -0.006602170300116228, 0.009455275298873925, 116417000000, 
0.045331998994289524, -0.006456928985670481, 0.009259385135721457, 116451000000, 
0.044395261622655946, -0.006314795762952426, 0.009067797397899143, 116485000000, 
0.04347920262096805, -0.006175987911071583, 0.008880430882527568, 116519000000, 
0.04258333485688448, -0.006039755885904885, 0.008697186606700566, 116553000000, 
0.0417070826928132, -0.005907066427182824, 0.008517974678044382, 116587000000, 
0.04085012654662212, -0.005777361034207858, 0.008342702939754653, 116621000000, 
0.04001195959328019, -0.005650410331776712, 0.008171277922181034, 116655000000, 
0.0391922481459408, -0.00552626133560441, 0.008003622285722874, 116689000000, 
0.03839053398904135, -0.005404752014129451, 0.007839649448550822, 116723000000, 
0.03760640864662346, -0.005286131664391143, 0.007679279385440374, 116757000000, 
0.03683945472458383, -0.005170264214858407, 0.007522426490683243, 116791000000, 
0.03608928956497581, -0.005057063605492147, 0.00736901019574554, 116825000000, 
0.03535556224535963, -0.004946308264080675, 0.007218953768994618, 116859000000, 
0.03463786880443287, -0.00483806920180981, 0.007072181374317887, 116893000000, 
0.033925727438201214, -0.0047661160238613815, 0.006927943899199581, 116927000000, 
0.03322095574048389, -0.00472304354649659, 0.006785636798874532, 116961000000, 
0.032556484617439096, -0.004564142735873726, 0.0066468778530749464, 116995000000, 
0.03191019152274022, -0.0043692140591455875, 0.006512508792044213, 117029000000, 
0.031264616582794336, -0.004306226782149203, 0.006382086181531577, 117063000000, 
0.03063219207462975, -0.004259998160368224, 0.006253800012010953, 117097000000, 
0.030018918309757225, -0.004152327576790367, 0.006127715131145421, 117131000000, 
0.02941911990149837, -0.0040435739104379325, 0.0060046820190590225, 117165000000, 
0.028830612700708302, -0.003961018696829743, 0.00588457672746426, 117199000000, 
0.028254919682763724, -0.0038806673957821522, 0.0057669768189980266, 117233000000, 
0.02769211936742022, -0.00379497777762694, 0.005651843450059483, 117267000000, 
0.02714175003982011, -0.0037105654764787075, 0.0055392526060002705, 117301000000, 
0.02660335238730438, -0.003629223267052802, 0.005429148119636314, 117335000000, 
0.026076359559282336, -0.0035513016017925856, 0.005321430799093789, 117369000000, 
0.025560934760394005, -0.0034747254230345823, 0.0052160431137987144, 117403000000, 
0.025056809733726704, -0.0033984994185187745, 0.005112940270226869, 117437000000, 
0.024563625721778726, -0.0033243634620509313, 0.0050120913477266285, 117471000000, 
0.024081088679206886, -0.00325240351506606, 0.004913434942314154, 117505000000, 
0.023609005617586165, -0.003182067013975202, 0.004816914667904785, 117539000000, 
0.02314714962600517, -0.003113130177339052, 0.004722482928186548, 117573000000, 
0.022695345849880866, -0.0030455325590176643, 0.0046301000728981466, 117607000000, 
0.022253262170520705, -0.002979624851614885, 0.004539717176427116, 117641000000, 
0.02182083024078252, -0.002915052030327825, 0.0044512958840789395, 117675000000, 
0.021397761039037677, -0.002851670438276758, 0.004364790230022727, 117709000000, 
0.020983873198945346, -0.002789856806123906, 0.004280164298584369, 117743000000, 
0.020578932964165242, -0.002729426916241451, 0.004197371146809885, 117777000000, 
0.020182643554128132, -0.002670765482724047, 0.004116363314482581, 117811000000, 
0.01979513624269824, -0.002612655738223335, 0.0040371141840661075, 117845000000, 
0.01941583228784327, -0.0025560375542828715, 0.003959574138977976, 117879000000, 
0.01904470982760076, -0.0025014213836582755, 0.003883711890542818, 117913000000, 
0.018681718736629938, -0.0024470451707111116, 0.003809484056804931, 117947000000, 
0.0183265378861579, -0.0023939064714761926, 0.0037368644300259063, 117981000000, 
0.017978966358085602, -0.002342507928481119, 0.0036658148653915625, 118015000000, 
0.01763900170550703, -0.0022917872688362393, 0.0035963003966500355, 118049000000, 
0.017306355086292857, -0.002242037572642482, 0.003528288209992366, 118083000000, 
0.01698090582924383, -0.002193652920877328, 0.0034617508414029143, 118117000000, 
0.016662503581934773, -0.002146171681193613, 0.0033966509664980975, 118151000000, 
0.01635086892640314, -0.002100123009468972, 0.0033329518891721164, 118185000000, 
0.016046026776716404, -0.00205492268406123, 0.003270626619003621, 118219000000, 
0.015747747792547395, -0.0020104037795191467, 0.0032096428997111293, 118253000000, 
0.015455978714896457, -0.0019668268727331593, 0.0031499835522773505, 118287000000, 
0.015170536339319307, -0.0019240381774269604, 0.0030916175231175437, 118321000000, 
0.014895110376731635, -0.0018695611272160721, 0.0030347750287298266, 118355000000, 
0.01462880786727716, -0.0018057615734738224, 0.0029796303055552066, 118389000000, 
0.014358613630727435, -0.0017883224866806675, 0.0029255021249824154, 118423000000, 
0.014092952617896115, -0.0017861841646034844, 0.0028720249410600475, 118457000000, 
0.013838156968083215, -0.0017348555421473992, 0.002819314881113784, 118491000000, 
0.013589196025332928, -0.0016791886418772901, 0.002768020374087484, 118525000000, 
0.013343663886068002, -0.0016483102733840422, 0.0027180677919656096, 118559000000, 
0.013103228752090024, -0.001619890910809681, 0.0026690725775660637, 118593000000, 
0.012868797185588754, -0.0015828890015974946, 0.002621045988249785, 118627000000, 
0.012639412643109527, -0.001546053696601657, 0.002574095905385887, 118661000000, 
0.012414792781132888, -0.001513348014852885, 0.0025282001739887444, 118695000000, 
0.012195074436589737, -0.001481127355065966, 0.002483285324055477, 118729000000, 
0.011980204813878625, -0.0014486265575142099, 0.0024393381354400833, 118763000000, 
0.0117699211491189, -0.0014171776249027879, 0.0023963466933058174, 118797000000, 
0.01156129377455506, -0.0013963701310785541, 0.002354094649170172, 118831000000, 
0.011348974370256615, -0.001403155929540952, 0.0023120126195953715, 118865000000, 
0.011140783490144912, -0.0014017009480338238, 0.0022700701089971055, 118899000000, 
0.010946803710194075, -0.001340568866875132, 0.0022291041047063733, 118933000000, 
0.010756516573902974, -0.001280889720806459, 0.002189606918282797, 118967000000, 
0.010566850578589637, -0.00126651043868146, 0.0021513447241791124, 119001000000, 
0.01038332664389574, -0.0012439664333574463, 0.00211377958642589, 119035000000, 
0.010204480479019118, -0.0012079003319017307, 0.0020769771801002995, 119069000000, 
0.010030430287581327, -0.0011763211877147128, 0.0020412158273664122, 119103000000, 
0.009865207022588862, -0.0011309115214341858, 0.002006674519279287, 119137000000, 
0.009702611902159486, -0.001092727951406136, 0.0019732166141553115, 119171000000, 
0.009540987647241206, -0.0010807312511588545, 0.0019405871047993035, 119205000000, 
0.009383358932649521, -0.0010641765650332147, 0.0019084638988033475, 119239000000, 
0.00923034855168492, -0.0010354636518542886, 0.0018769796754383764, 119273000000, 
0.009080579366656183, -0.0010092652199777952, 0.0018462857900660415, 119307000000, 
0.008933757399323117, -0.0009886371745393419, 0.001816312354510948, 119341000000, 
0.00879035209864254, -0.0009674242267121436, 0.0017869792576414559, 119375000000, 
0.008650288060029432, -0.0009448977976456163, 0.0017582931705330059, 119409000000, 
0.008513276253863111, -0.000923586149264762, 0.0017302610941690056, 119443000000, 
0.00837946007376833, -0.0009027599542036727, 0.0017028682925107248, 119477000000, 
0.008248598968620957, -0.0008822576174738472, 0.0016760890197501598, 119511000000, 
0.008120828320210327, -0.0008621058451933431, 0.0016499258241733075, 119545000000, 
0.007995885041994555, -0.0008423797554213408, 0.0016243541553883892, 119579000000, 
0.00787388527831534, -0.0008231434729832898, 0.001599373242701348, 119613000000, 
0.007754745977729183, -0.0008037968808845738, 0.0015749677532026051, 119647000000, 
0.007638415516081354, -0.000784899207446621, 0.0015511364514750583, 119681000000, 
0.007523098123415783, -0.0007721595143779977, 0.0015277506411484213, 119715000000, 
0.007407710854351546, -0.0007690155390993603, 0.001504614966256579, 119749000000, 
0.007296012486788683, -0.0007569521220903338, 0.0014817880976370674, 119783000000, 
0.007188474180944038, -0.0007307889113583599, 0.0014594798348056177, 119817000000, 
0.7015421055665889, 2.314153643599334, 0.04773510614895478, 119851000000, 
0.7032061716363456, 2.320058991518005, 0.09412911675892524, 119885000000, 
0.6904720332741572, -0.03690024097477244, 0.1396813540318061, 119919000000, 
0.6569108485168944, -0.1543177437315039, 0.1367059368951598, 119953000000, 
0.6425017126904802, -0.1599010686122567, 0.13265897296543544, 119987000000, 
0.6377063400684415, -0.06401502816150965, 0.12914126008505442, 120021000000, 
0.6216744406283183, -0.06942424020720613, 0.126792166225816, 120055000000, 
0.6030824717946128, -0.11541289424609562, 0.12416421683275818, 120089000000, 
0.5897139893280126, -0.10653483766768594, 0.12096472678339625, 120123000000, 
0.5774713458638803, -0.08537041976910853, 0.11801785379910038, 120157000000, 
0.5638150804514113, -0.08632969625533764, 0.1154000277095536, 120191000000, 
0.5502706787204317, -0.090668890478162, 0.11277047366904822, 120225000000, 
0.5375955362580376, -0.08739848064457896, 0.11011208636199203, 120259000000, 
0.5252796787155019, -0.08330333334976607, 0.10754305957959807, 120293000000, 
0.5130930010303398, -0.08167511742565914, 0.10506454773359195, 120327000000, 
0.5011761380317381, -0.08034513561254582, 0.10263658785183866, 120361000000, 
0.4895861984613723, -0.07835600856322511, 0.10025702250156335, 120395000000, 
0.47827655083972065, -0.07633195730672486, 0.09793592582218874, 120429000000, 
0.46722223792753814, -0.07454653511278053, 0.09567233248190873, 120463000000, 
0.4564274042004919, -0.07283048879742922, 0.09346174619785004, 120497000000, 
0.4458891861041381, -0.07111017274466687, 0.09130258854881121, 120531000000, 
0.4355996972225804, -0.06942568992637159, 0.08919441916848068, 120565000000, 
0.42555317614433363, -0.06778669986601482, 0.08713613729807014, 120599000000, 
0.41574273203916334, -0.06618988394472354, 0.08512637369373849, 120633000000, 
0.40616300791236215, -0.06463389410657161, 0.08316392773972395, 120667000000, 
0.39680875918172065, -0.06311324285814231, 0.08124763327554974, 120701000000, 
0.3876737358218554, -0.0616309069683559, 0.07937636686106254, 120735000000, 
0.3787547043413686, -0.06018018280117351, 0.0775491466229963, 120769000000, 
0.370043742734965, -0.05876664362296798, 0.0757648121932126, 120803000000, 
0.36153697320936384, -0.057392437106682515, 0.07402236135237983, 120837000000, 
0.3532295389062985, -0.056047346095554985, 0.07232068365670849, 120871000000, 
0.34511725805116944, -0.054732383860648014, 0.07065891801112212, 120905000000, 
0.3371949541629933, -0.053448615811017376, 0.06903611674136408, 120939000000, 
0.32945772976459997, -0.052198427621898226, 0.06745132946525084, 120973000000, 
0.32190132368149227, -0.05097876827167003, 0.06590360050727237, 121007000000, 
0.3145216297400224, -0.049787000081925235, 0.06439204554574098, 121041000000, 
0.30731464594149216, -0.0486222591333337, 0.06291583995753379, 121075000000, 
0.30027615366686966, -0.04748492024384247, 0.06147416195655895, 121109000000, 
0.29340166843168847, -0.04637659169934564, 0.06006616453600335, 121143000000, 
0.28668811541647043, -0.04529346083466409, 0.0586910625010019, 121177000000, 
0.2801301043868465, -0.04423854681613992, 0.05734799254900036, 121211000000, 
0.273725751445939, -0.043207879901771364, 0.056036264749950396, 121245000000, 
0.26747084114242003, -0.042197544148088184, 0.05475511313168037, 121279000000, 
0.2613614188775979, -0.04121444189447043, 0.0535038674310638, 121313000000, 
0.2553943620414212, -0.04025493033666283, 0.05228177480409594, 121347000000, 
0.24956595818170557, -0.03931820231964108, 0.051088115940048306, 121381000000, 
0.24387391954343585, -0.038401474993284467, 0.049922282651104176, 121415000000, 
0.23831365265529714, -0.03750768508802812, 0.04878356869202924, 121449000000, 
0.23288235110825628, -0.03663856145059855, 0.04767132822046595, 121483000000, 
0.22757780238782033, -0.03578616755825603, 0.04658492041009158, 121517000000, 
0.22239615074149066, -0.034954001222552065, 0.04552375361583782, 121551000000, 
0.21733525289259248, -0.03414183165075949, 0.04448728040146023, 121585000000, 
0.21239138892866105, -0.03334920604276537, 0.04347485283751628, 121619000000, 
0.20756229356592382, -0.03257653108889554, 0.042485929025811824, 121653000000, 
0.2028448795268032, -0.03182169800619287, 0.0415199041347592, 121687000000, 
0.19823720358028174, -0.03108363328547359, 0.04057629177820058, 121721000000, 
0.193735818765294, -0.030363535871697305, 0.03965452679149193, 121755000000, 
0.18933893554530057, -0.029660893449937237, 0.03875413052605842, 121789000000, 
0.18504421731216825, -0.028972004843752508, 0.037874598108184186, 121823000000, 
0.1808487374067731, -0.028300660461758238, 0.03701545935094946, 121857000000, 
0.17674988679597448, -0.02764776838731257, 0.036176189434327724, 121891000000, 
0.17274596609530146, -0.02700923770490545, 0.035356306019869936, 121925000000, 
0.16883503724888538, -0.026382831823630326, 0.03455539267601075, 121959000000, 
0.16501425614206022, -0.02577236651080413, 0.033773017299083136, 121993000000, 
0.16128148463223457, -0.02517850872216935, 0.033008718534878675, 122027000000, 
0.15763512194084317, -0.02459711400405684, 0.03226205751434253, 122061000000, 
0.15407311752779407, -0.024027890348135017, 0.03153264827339145, 122095000000, 
0.15059312948183923, -0.02347330819667981, 0.030820091263365098, 122129000000, 
0.1471932340423483, -0.0229329449514859, 0.03012396540346544, 122163000000, 
0.14387203103564383, -0.022403661487317983, 0.029443892970655423, 122197000000, 
0.14062740166046028, -0.021886107939626715, 0.028779511115896828, 122231000000, 
0.13745728851973427, -0.021382475053031886, 0.02813044808105589, 122265000000, 
0.13436030980603197, -0.020890306181427693, 0.0274963333324151, 122299000000, 
0.13133497653965298, -0.020407706600270952, 0.02687683832436128, 122333000000, 
0.12837886381603125, -0.01993815330000241, 0.02627161001078108, 122367000000, 
0.12549098124208946, -0.019479984325211735, 0.025680321439851578, 122401000000, 
0.12266925857885402, -0.019032017457257428, 0.025102606909131648, 122435000000, 
0.11991271869502595, -0.018594208490211688, 0.024538197234397964, 122469000000, 
0.11721923880772822, -0.01816673257041934, 0.023986747738773878, 122503000000, 
0.11458788055009128, -0.01774946048311558, 0.02344798920352303, 122537000000, 
0.11201670739119418, -0.017341771388446798, 0.022921588449934246, 122571000000, 
0.1095047924475181, -0.016943627008577284, 0.022407292025920237, 122605000000, 
0.10705057602927637, -0.016553771206392714, 0.02190480505786591, 122639000000, 
0.10465259514835568, -0.016173990997208065, 0.021413864241676676, 122673000000, 
0.1023096321995185, -0.015803146099192904, 0.020934186891810036, 122707000000, 
0.10002038456542461, -0.01544070194310354, 0.020465507460886587, 122741000000, 
0.0977835286447375, -0.015087011849270008, 0.020007569693978707, 122775000000, 
0.09559787628404814, -0.014741694271254898, 0.019560119299614015, 122809000000, 
0.09346238745901969, -0.014403803952392677, 0.019122919492520356, 122843000000, 
0.09137601651421123, -0.01407286589945637, 0.01869575201715194, 122877000000, 
0.08933708955787534, -0.013750993003814512, 0.018278366235407083, 122911000000, 
0.08734476727304763, -0.013437497470545345, 0.017870524889675613, 122945000000, 
0.08539809435149337, -0.013129984021273225, 0.017471996745494423, 122979000000, 
0.08349581939471751, -0.012829826261100408, 0.017082578734617233, 123013000000, 
0.08163716647325225, -0.01253642626080372, 0.016702072014630875, 123047000000, 
0.07982077834984702, -0.012250136816234955, 0.016330250947854452, 123081000000, 
0.07804601157791646, -0.01197051631778597, 0.01596693042673438, 123115000000, 
0.07631173294903082, -0.011696818002720674, 0.01561190152511962, 123149000000, 
0.07461700648800651, -0.01143001696636651, 0.015264983400996919, 123183000000, 
0.07296096787067796, -0.011169216927842859, 0.01492598048718102, 123217000000, 
0.07134269089509981, -0.010914385309688987, 0.014594711016918952, 123251000000, 
0.06976127235196117, -0.01066565172905598, 0.014270995407849263, 123285000000, 
0.06821596467406588, -0.010422420736779792, 0.013954661861408457, 123319000000, 
0.06670556704561603, -0.010185684354483785, 0.013645520271442871, 123353000000, 
0.06522973689129241, -0.009954092609244883, 0.013343417907398288, 123387000000, 
0.0637875126429246, -0.009726848008971464, 0.01304818777198887, 123421000000, 
0.06237796516058225, -0.009505905769033873, 0.012759680979653283, 123455000000, 
0.06100053844239284, -0.009289914001772518, 0.012477734416393311, 123489000000, 
0.05965441227964341, -0.009078509603129467, 0.012202194392174567, 123523000000, 
0.0583388950035566, -0.008872144796120788, 0.011932923048372856, 123557000000, 
0.057053278939183105, -0.008670444468201014, 0.01166977241482554, 123591000000, 
0.055796815092160834, -0.008473599704652557, 0.01141259926899337, 123625000000, 
0.05456892229905952, -0.008281188800411954, 0.01116126775536023, 123659000000, 
0.05336868602764833, -0.008093763548375025, 0.010915628227924579, 123693000000, 
0.052195963355527564, -0.007909863145106518, 0.010675571445482361, 123727000000, 
0.05104958557575623, -0.007730334839640325, 0.010440948997262141, 123761000000, 
0.04992922640024133, -0.007555789850954102, 0.010211651688768341, 123795000000, 
0.04883435453130103, -0.0073841034815173385, 0.009987544433819906, 123829000000, 
0.04776423218235948, -0.0072166473929395165, 0.009768520874260122, 123863000000, 
0.04671837282344704, -0.007053272359513289, 0.009554463969140503, 123897000000, 
0.045696118021917975, -0.006893713868138344, 0.009345248201848299, 123931000000, 
0.0446968426940737, -0.006738433764577796, 0.009140755569295915, 123965000000, 
0.04372029644727338, -0.006586071915481995, 0.008940883810884337, 123999000000, 
0.04276567739923154, -0.006437217649473877, 0.008745521102705241, 124033000000, 
0.04183275861085445, -0.006291792788063096, 0.008554582163823958, 124067000000, 
0.040920809443249606, -0.006149559853273108, 0.008367949696889039, 124101000000, 
0.040029480507346005, -0.006010927011694811, 0.008185536570763338, 124135000000, 
0.0391582093007683, -0.005875333808271026, 0.00800723328342426, 124169000000, 
0.03830653123888217, -0.005743164228212787, 0.007832948069799764, 124203000000, 
0.03747411430724279, -0.005613649978418363, 0.007662590323126217, 124237000000, 
0.03666051676022608, -0.005486714928853627, 0.007496077487090069, 124271000000, 
0.0358650882375664, -0.00536342023225463, 0.007333314620335684, 124305000000, 
0.035087572958289126, -0.005243146006456516, 0.007174211863738774, 124339000000, 
0.03432758164422811, -0.005125021977794297, 0.0070186828560055755, 124373000000, 
0.03358459690054261, -0.005009920192488397, 0.006866650100203989, 124407000000, 
0.03285833449334241, -0.0048974905029523326, 0.006718034202540875, 124441000000, 
0.03214857193457554, -0.004786749886556881, 0.006572766888564037, 124475000000, 
0.03145459658633154, -0.004679126356702905, 0.006430766867616633, 124509000000, 
0.03077607452371467, -0.004574991369536245, 0.006291949536308117, 124543000000, 
0.030112803418322454, -0.004472643893363622, 0.006156231635224578, 124577000000, 
0.029464521192753335, -0.004371844436537782, 0.0060235599423193635, 124611000000, 
0.028830612870014427, -0.004273968494360088, 0.005893862498739347, 124645000000, 
0.028211101813327755, -0.004178064598085267, 0.005767082391739701, 124679000000, 
0.027605380757258935, -0.0040841070425183075, 0.005643139696040075, 124713000000, 
0.027013157379628616, -0.003993148112330462, 0.00552197599668102, 124747000000, 
0.026434258805382527, -0.0039037398395880274, 0.005403519796151338, 124781000000, 
0.025868344263908494, -0.003816043719067075, 0.005287717363261309, 124815000000, 
0.025315010330331678, -0.003730828250169497, 0.005174507559974846, 124849000000, 
0.024774115710074263, -0.0036474285127807704, 0.005063831353620962, 124883000000, 
0.02424518525924535, -0.003566083570287759, 0.004955620753310086, 124917000000, 
0.02372811113657569, -0.003486681911661904, 0.004849827473726353, 124951000000, 
0.02322250842010387, -0.003408922797138262, 0.004746386987728327, 124985000000, 
0.022728201709995677, -0.003333031421933382, 0.004645254751111683, 125019000000, 
0.022244949819453463, -0.0032585286688346926, 0.0045463773299702, 125053000000, 
0.02177246525419374, -0.003185788186006455, 0.0044497077855761916, 125087000000, 
0.021310406389282388, -0.003115144767236918, 0.004355188097528639, 125121000000, 
0.020858801428474738, -0.0030455460857300074, 0.004262778204796725, 125155000000, 
0.020417091022892908, -0.0029777178879649333, 0.004172419922710002, 125189000000, 
0.01998522047237694, -0.0029119365203259897, 0.004084074194916305, 125223000000, 
0.019562901933749988, -0.0028472969638097347, 0.003997680895267989, 125257000000, 
0.019150003675231453, -0.0027840559904849607, 0.003913208405423892, 125291000000, 
0.018746294541594377, -0.002722024640518702, 0.0038306133433717213, 125325000000, 
0.018351541333272436, -0.002661541139863388, 0.003749855970006551, 125359000000, 
0.017965457736482282, -0.00260278935037365, 0.0036708862407566064, 125393000000, 
0.017588005537049867, -0.002545119320741899, 0.003593666973786972, 125427000000, 
0.01721876464770622, -0.002488976962586875, 0.0035181485280825577, 125461000000, 
0.016857917989920868, -0.002433625157096664, 0.0034443125449784636, 125495000000, 
0.01650496929667744, -0.0023793178367625956, 0.0033721101289536353, 125529000000, 
0.016159892657392927, -0.002326751108426469, 0.003301518662932749, 125563000000, 
0.015822385651832693, -0.0022752788161491586, 0.0032324831737268705, 125597000000, 
0.015492276418700435, -0.002225387462308307, 0.00316497031519507, 125631000000, 
0.015169411992329351, -0.0021765788650111397, 0.0030989382708574986, 125665000000, 
0.014853790182665971, -0.0021282874534482112, 0.003034365239579717, 125699000000, 
0.014545064203857372, -0.0020811592949065982, 0.0029712177585901798, 125733000000, 
0.01424324118780218, -0.002035163316212637, 0.0029094730382883682, 125767000000, 
0.013947988659540389, -0.001990251814389943, 0.002849086270079996, 125801000000, 
0.013659257933934743, -0.0019466108462247906, 0.0027900325187518206, 125835000000, 
0.01337692499499088, -0.0019035455484983643, 0.002732278105897734, 125869000000, 
0.013100805234834922, -0.001861508996999402, 0.0026757992109173695, 125903000000, 
0.012830684952866545, -0.0018208001404144507, 0.0026205610121794896, 125937000000, 
0.0125666057113194, -0.0017806650783850724, 0.002566539726601391, 125971000000, 
0.012308257436910441, -0.0017414250531870106, 0.002513703206739759, 126005000000, 
0.012055626400731434, -0.0017032643686265558, 0.0024620326365974183, 126039000000, 
0.011808468886274515, -0.0016659618354530892, 0.0024114901815944258, 126073000000, 
0.011566777823821539, -0.0016294952563663163, 0.002362058207388499, 126107000000, 
0.011330389676921016, -0.0015935973645116637, 0.0023137090924678044, 126141000000, 
0.011099184519292482, -0.00155864434843019, 0.0022664234680023357, 126175000000, 
0.010872995815677022, -0.001524646204146644, 0.0022201713341260345, 126209000000, 
0.0106549836799954, -0.0014806694643236067, 0.002175144267664327, 126243000000, 
0.010444171100745248, -0.0014294157164392491, 0.002131476706427845, 126277000000, 
0.01023030834790406, -0.0014155844403044664, 0.0020886308752429807, 126311000000, 
0.010020062913036032, -0.001413693959030719, 0.002046302824112356, 126345000000, 
0.009818489698871335, -0.0013727288301090823, 0.002004590730654095, 126379000000, 
0.009621605854003956, -0.0013281901967735858, 0.0019640105643940883, 126413000000, 
0.00942741009341086, -0.001303598684868253, 0.0019245003764190767, 126447000000, 
0.009237342960483286, -0.0012808763117355682, 0.00188575726052654, 126481000000, 
0.009052034950397747, -0.001251250476710375, 0.0018477858669527928, 126515000000, 
0.008870771717457426, -0.0012219041434195315, 0.0018106766418892306, 126549000000, 
0.008693316401900741, -0.0011957284949900189, 0.0017744082046503944, 126583000000, 
0.008519623089650707, -0.001170495426022396, 0.0017389140806005916, 126617000000, 
0.008349813056604649, -0.0011450111509869743, 0.0017041835032104065, 126651000000, 
0.008183668555573398, -0.0011198484469243652, 0.001670206980121917, 126685000000, 
0.008021152555570232, -0.001095535003448056, 0.0016369756111832186, 126719000000, 
0.007862197531109949, -0.0010715700815448297, 0.0016044679094835718, 126753000000, 
0.00770670687610675, -0.0010481522648782733, 0.0015726704641857955, 126787000000, 
0.0075545789216544534, -0.0010253953648516518, 0.0015415655552580769, 126821000000, 
0.007405715029559001, -0.0010033061551591633, 0.0015111333884880137, 126855000000, 
0.007260149232025004, -0.000981432298764832, 0.001481362878882564, 126889000000, 
0.08877309538665301, 0.2712246011903134, 0.006895930643215801, 126923000000, 
0.0887896066144771, 0.271764857941507, 0.012321523415543675, 126957000000, 
0.07472618649786433, -0.0468230296292956, 0.016819259233266295, 126991000000, 
0.04374834053812293, -0.15013755358784722, 0.013817608910030957, 127025000000, 
0.04272874249893155, -0.10665814666310929, 0.010746884635661254, 127059000000, 
0.05888181018848737, 0.050444898834548134, 0.00969059288170279, 127093000000, 
0.05766770576841873, 0.04979654423162394, 0.01061855056372251, 127127000000, 
0.04919433700175002, -0.0322915772891245, 0.011049590197243742, 127161000000, 
0.048098628226945994, -0.03189692513824246, 0.01033071139980765, 127195000000, 
0.049465073093236445, 0.0009024536382880773, 0.009783869221462163, 127229000000, 
0.04825517237049537, 0.000521813811831251, 0.009721258246045188, 127263000000, 
0.046313346237981445, -0.010505756184183332, 0.009602239446780883, 127297000000, 
0.045231229251292415, -0.01007981039734318, 0.009319983190651282, 127331000000, 
0.04440974878756432, -0.006345324834723757, 0.009063621618455878, 127365000000, 
0.043368078639945296, -0.0062105020378237326, 0.008867270445253468, 127399000000, 
0.04227739660171759, -0.007107840619489103, 0.008670348268615147, 127433000000, 
0.041277847699069614, -0.006967436469585604, 0.0084615548627155, 127467000000, 
0.040325935210429265, -0.006504871304294409, 0.008258745300747765, 127501000000, 
0.03938032710377515, -0.006325068650981554, 0.008065607334218268, 127535000000, 
0.03844925638532137, -0.006255596083692971, 0.007877034579968386, 127569000000, 
0.03754377994288216, -0.006121823869643291, 0.007691557562131912, 127603000000, 
0.036662415928131686, -0.005956134857298956, 0.007510363483755681, 127637000000, 
0.035801370093641705, -0.00580803283080152, 0.007333837730977037, 127671000000, 
0.03495989857287363, -0.005675057850860199, 0.007161578972976468, 127705000000, 
0.034138273754195314, -0.0055436544648213015, 0.006993302828047376, 127739000000, 
0.03333652744750237, -0.005411237084570845, 0.006828979984971421, 127773000000, 
0.03255392284184433, -0.005281169707836615, 0.006668581602902801, 127807000000, 
0.031789626458396114, -0.005156336630354197, 0.006512005116516188, 127841000000, 
0.031043408028290642, -0.005035049378512291, 0.006359130488568739, 127875000000, 
0.030315043996329116, -0.004915274873556659, 0.006209871898867725, 127909000000, 
0.02960382707093956, -0.004798603191170277, 0.006064151939703955, 127943000000, 
0.028909241848877887, -0.0046860071581707645, 0.005921874194409771, 127977000000, 
0.02823136698742612, -0.004574866945044794, 0.005782962393816237, 128011000000, 
0.027569721580511963, -0.004465067561219745, 0.005647355361121065, 128045000000, 
