e, e_dot, e_int, stamp, 
3.800779908167794, -0.0025071060908077314, 0.7602314578589913, 109923000000, 
3.8003922507264702, -0.0025588966518948673, 0.7601554719077536, 109957000000, 
3.7999971553246334, -0.002609176143869204, 0.7600779542812598, 109991000000, 
3.799594812858251, -0.002658126227397991, 0.7599989479272903, 110025000000, 
3.799185476599501, -0.002705595750442195, 0.7599184963188257, 110059000000, 
3.7987693317798015, -0.00275160359483125, 0.7598366414158368, 110093000000, 
3.798346530530831, -0.0027964868955665523, 0.7597534225940089, 110127000000, 
3.7979172259169984, -0.0028403528760101437, 0.7596688725485088, 110161000000, 
3.7974817402581875, -0.0028826342421443365, 0.7595830331137345, 110195000000, 
3.7970400861621316, -0.0029237991828893564, 0.7594959368224877, 110229000000, 
3.796592594907244, -0.0029638178364788104, 0.7594076280885041, 110263000000, 
3.796139348400781, -0.0030024592045026686, 0.7593181352980104, 110297000000, 
3.7956805142277457, -0.0030402689316607243, 0.7592274971690514, 110331000000, 
3.7952162733430264, -0.0030769168591815443, 0.7591357423981034, 110365000000, 
3.7947467828167762, -0.0031124380365647277, 0.7590429046925032, 110399000000, 
3.794272184850543, -0.003146961641610583, 0.7589490160673564, 110433000000, 
