x, y, 
-0.9393272402938787, -0.5169045494724775, 
-0.9360011411322987, -0.5177109499832571, 
-0.932685157345068, -0.5185567371884164, 
-0.9293795668205586, -0.5194410782545587, 
-0.9260846362705647, -0.5203631693792116, 
-0.9228006677870599, -0.5213222972013061, 
-0.9195278880781053, -0.5223178540237576, 
-0.9162665410196249, -0.5233493775473319, 
-0.9130167922610086, -0.5244156639033148, 
-0.9097788568660033, -0.525516566831321, 
-0.9065529433179396, -0.5266512039179845, 
-0.9033391645502807, -0.5278191209813362, 
-0.9001377168068921, -0.5290198184930387, 
-0.8969487441366659, -0.5302522552914479, 
-0.8937723687100121, -0.5315164075617177, 
-0.890608769124559, -0.5328112735047873, 
-0.8874580163692605, -0.5341367291660524, 
-0.884320216606261, -0.535491676504205, 
-0.8811954841257256, -0.5368761664912661, 
-0.8780839251768195, -0.5382893902374933, 
-0.8749855869836828, -0.5397308281791816, 
-0.8719006084001834, -0.5412002283683794, 
-0.8688289816542454, -0.5426967702667944, 
-0.8657708684281114, -0.5442203732181206, 
-0.8627262555474341, -0.5457702745985537, 
-0.8596952513548414, -0.547346120667251, 
-0.8566779058336084, -0.5489477066805463, 
-0.853674221685729, -0.5505742565819531, 
-0.8506842962728497, -0.5522257258246119, 
-0.8477081524242198, -0.5539015200768325, 
-0.8447458043957549, -0.5556012335941591, 
-0.8417973241363692, -0.557324586737468, 
-0.8388628078433786, -0.5590713591954435, 
-0.8359421542638428, -0.5608408392402032, 
-0.8330354992883017, -0.5626329275434477, 
-0.830142862955586, -0.5644473363017695, 
-0.8272642521882707, -0.5662836653651923, 
-0.8243997257245097, -0.5681417251063555, 
-0.821549214134198, -0.5700209308306257, 
-0.8187128942097033, -0.5719213536742941, 
-0.8158907214801975, -0.5738425134980997, 
-0.8130827380420438, -0.5757840982757041, 
-0.8102889965198229, -0.5777459748772629, 
-0.8075095750656778, -0.5797279604136414, 
-0.8047444067084909, -0.5817295802715078, 
-0.8019936025605789, -0.5837507864768583, 
-0.7992571897297585, -0.5857913229103286, 
-0.796535221590983, -0.5878509615225187, 
-0.7938278025202007, -0.5899296137876151, 
-0.791134889267782, -0.5920268880091867, 
-0.7884566120258547, -0.5941427094435748, 
-0.7857930250261688, -0.5962769452306479, 
-0.7831442635443246, -0.5984295195403454, 
-0.7805089106772695, -0.6006025255872138, 
-0.7778991813291112, -0.6027850745293799, 
-0.7752899466131442, -0.6049607521320308, 
-0.7726701274322065, -0.6071380150252855, 
-0.7700603896165596, -0.6093365538387439, 
-0.7674682346588835, -0.6115483111354542, 
-0.7648835926189236, -0.6137642274721217, 
-0.7623029777751557, -0.615987593751372, 
-0.7597305024173248, -0.618221826426525, 
-0.7571669501881013, -0.620465044655847, 
-0.7546108773094414, -0.6227160924261702, 
-0.7520618776777978, -0.62497538041629, 
-0.7495202275105964, -0.6272429492205788, 
-0.7469859939825222, -0.6295186073252088, 
-0.7444588374498812, -0.631801910851821, 
-0.7419387482937491, -0.6340929239005826, 
-0.739425589197575, -0.6363913997063402, 
-0.7369192904818529, -0.6386971995366221, 
-0.7344197724323002, -0.6410102145265112, 
-0.7319269152534851, -0.64333025450072, 
-0.7294406621697803, -0.6456572091516294, 
-0.7269609110427242, -0.6479909340594071, 
-0.7244875341629156, -0.6503312436549054, 
-0.722020501590969, -0.6526781256324614, 
-0.7195596446190672, -0.6550313201284859, 
-0.7171049464770769, -0.6573908443223487, 
-0.7146562651117592, -0.6597565027933725, 
-0.7122135144338055, -0.6621281802866953, 
-0.7097766529141776, -0.6645058114189536, 
-0.7073455752607188, -0.6668892642483292, 
-0.7049202020775964, -0.6692784324943438, 
-0.7025004682722243, -0.6716732246700389, 
-0.7000862770609094, -0.6740735130232756, 
-0.6976775434597509, -0.6764791890648051, 
-0.6952742371490991, -0.6788901886966235, 
-0.6928762812417388, -0.681306399514574, 
-0.6904835966803081, -0.6837277284300971, 
-0.6880961208513775, -0.6861540800345156, 
-0.6857137826853997, -0.688585394149555, 
-0.6833365005419916, -0.6910215409786021, 
-0.6809642393498785, -0.6934625133371648, 
-0.6785968731424779, -0.695908156329028, 
-0.6762343897813844, -0.6983584508424534, 
-0.6738767075487471, -0.700813305478359, 
-0.6715237662371943, -0.7032726467243605, 
-0.6691755214166489, -0.705736416878431, 
-0.6668319028691599, -0.7082045297091641, 
-0.6644928345688478, -0.7106768943035947, 
-0.6621583148991907, -0.7131534724923971, 
-0.6598282669937299, -0.7156341727079206, 
-0.6575026454049137, -0.7181189642210649, 
-0.6551813979798227, -0.7206077568384002, 
-0.652864471723266, -0.7231005059404501, 
-0.6505518073532626, -0.7255971547392606, 
-0.6482433695028699, -0.7280976766123989, 
-0.6459391049586286, -0.7306020047784733, 
-0.6436389476510839, -0.7331100590046141, 
-0.6413428922042682, -0.7356218305020799, 
-0.6390509021033508, -0.7381372806802221, 
-0.6367628966199526, -0.7406563221081547, 
-0.634478827822261, -0.7431788367093717, 
-0.6321987247841528, -0.7457049016037529, 
-0.6299225337410429, -0.7482344335328072, 
-0.6276501593887349, -0.7507673319303703, 
-0.625381615772661, -0.7533036452252633, 
-0.6231168551189111, -0.7558433136731487, 
-0.6208558777407231, -0.7583863343758309, 
-0.6185985829434774, -0.7609325936548693, 
-0.6163449877075542, -0.7634821019445835, 
-0.6140950509613302, -0.7660348060000955, 
-0.6118488013424165, -0.76859071040338, 
-0.6096061782913762, -0.7711497646801198, 
-0.6073671285652283, -0.7737118846914488, 
-0.6051316531015574, -0.7762771276803396, 
-0.6028997662199044, -0.7788454869871907, 
-0.600671366716113, -0.7814168542407199, 
-0.5984464875157361, -0.783991241535062, 
-0.5962251420245447, -0.7865686697931831, 
-0.5940072451255685, -0.7891490226045269, 
-0.5917928612160118, -0.7917323829443541, 
-0.5895819136824836, -0.7943186465832571, 
-0.5873744263983585, -0.796907872195334, 
-0.5851704164157159, -0.7995000660783597, 
-0.5829698027405372, -0.8020951405933094, 
-0.580776014729452, -0.8046778036075601, 
-0.5785675267128827, -0.8072100871288956, 
-0.5762996344932342, -0.8096907824703621, 
-0.5739813716403769, -0.8121537446011244, 
-0.5716427609323966, -0.8145980918307864, 
-0.5692826838883723, -0.8170090353704983, 
-0.5668884569399515, -0.8193866981630566, 
-0.5644619238511372, -0.8217369384014601, 
-0.5620087682093488, -0.8240597678873386, 
-0.5595293540359142, -0.8263533258873811, 
-0.5570228788307641, -0.8286177797846179, 
-0.5544900828011309, -0.8308538151793746, 
-0.5519321659905475, -0.8330615392522003, 
-0.5493497799291329, -0.8352409130542304, 
-0.5467434546638413, -0.8373920476233216, 
-0.5441138872296166, -0.8395151790400565, 
-0.5414616414475948, -0.8416103762416156, 
-0.5387873046873148, -0.8436777530583615, 
-0.5360914723990966, -0.8457174598169395, 
-0.5333747011563157, -0.8477296316038335, 
-0.5306375775654568, -0.8497144341028902, 
-0.5278806299387147, -0.8516721841308575, 
-0.5251044552094225, -0.8536031655608913, 
-0.5223096982998892, -0.8555070676777006, 
-0.5194966049251639, -0.8573840293193827, 
-0.5166652785155266, -0.8592342008326291, 
-0.5138167816277697, -0.8610581326846561, 
-0.5109512921338246, -0.8628556050846883, 
-0.5080691682703238, -0.864626724156994, 
-0.5051710073752499, -0.8663718539353701, 
-0.5022570765042348, -0.868090950499775, 
-0.4993278911568479, -0.8697842528021045, 
-0.4963836739436733, -0.871451696532844, 
-0.4934250901050707, -0.873093717415574, 
-0.49045230508508786, -0.8747102502166453, 
-0.48746565311536855, -0.876301383415807, 
-0.48446548717739096, -0.8778672132168169, 
-0.4814523256561024, -0.8794081102934772, 
-0.47842622160584813, -0.8809238661592714, 
-0.47538758631169575, -0.8824146952954137, 
-0.4723368328590062, -0.883880809205121, 
-0.46927405609742506, -0.8853220221679099, 
-0.4661998115768793, -0.8867387370162698, 
-0.4631142017696034, -0.8881308169001142, 
-0.4600174821520801, -0.8894982913337358, 
-0.456910035481789, -0.8908413486362997, 
-0.4537920662955166, -0.8921600440146422, 
-0.45066376152483395, -0.8934542902155845, 
-0.44752537964839323, -0.8947241644197743, 
-0.44437729496219913, -0.8959698476760994, 
-0.44121957913690396, -0.897191141148547, 
-0.43805250948230967, -0.8983880710897727, 
-0.43487640841128455, -0.8995608235495985, 
-0.431691367502138, -0.9007092011718142, 
-0.42849758524313475, -0.9018331398046654, 
-0.42529535371754157, -0.9029326894204218, 
-0.42208484275283975, -0.9040078344418545, 
-0.418866173478939, -0.9050583510072717, 
-0.4156395422376755, -0.9060842079460671, 
-0.41240525157417973, -0.9070853960987574, 
-0.4091633495339672, -0.9080616154621518, 
-0.4059140670702021, -0.9090127228965306, 
-0.4026576457860075, -0.9099387097034641, 
-0.3993941649810516, -0.9108392141171682, 
-0.3961237892974486, -0.9117139779322536, 
-0.39284670686844675, -0.9125628798432222, 
-0.3895625830730451, -0.913386300236627, 
-0.3862711720246879, -0.9141860392350127, 
-0.38297369091672956, -0.9149639554141198, 
-0.37967157783340805, -0.915720407472835, 
-0.3763645046150226, -0.9164548661739904, 
-0.3730523582352247, -0.9171676759932054, 
-0.3697355661447567, -0.917859041810132, 
-0.36641440559013666, -0.9185293604303899, 
-0.3630888504016749, -0.9191787415664308, 
-0.35975926144024045, -0.9198072910426632, 
-0.35642568874577063, -0.9204151148318345, 
-0.3530882631885348, -0.9210028311326485, 
-0.3497471991716813, -0.9215705034926392, 
-0.3464027994281953, -0.9221183713452237, 
-0.3430551737336062, -0.9226464114140577, 
-0.33970428065032127, -0.9231549565831779, 
-0.33635035678036795, -0.9236443910096106, 
-0.3329936222410364, -0.9241148120196587, 
-0.3296342495334129, -0.9245665236070315, 
-0.32627218067492475, -0.924999665181404, 
-0.3229077053155328, -0.9254147619821826, 
-0.31954096297431633, -0.9258118693414555, 
-0.31617204245477976, -0.9261911494675258, 
-0.3128010316032821, -0.9265528670766989, 
-0.30942813199444064, -0.9268972275796119, 
-0.3060534348562087, -0.9272242831240661, 
-0.3026769104243557, -0.9275343668020957, 
-0.2992987514600483, -0.9278277719418456, 
-0.2959191943234121, -0.928104554717402, 
-0.2925382099212891, -0.9283649831780048, 
-0.2891558695001612, -0.9286091119436158, 
-0.285772428057924, -0.9288372713198244, 
-0.28238790610735864, -0.929049348934832, 
-0.2790021868032937, -0.9292456073850331, 
-0.27561557064783954, -0.929426378945083, 
-0.2722281804596183, -0.9295915640568837, 
-0.26883992631291204, -0.9297412758607696, 
-0.26545097661594386, -0.9298757276292058, 
-0.262061416574692, -0.9299949657176041, 
-0.25867121923212816, -0.9300991279219718, 
-0.25528056022531664, -0.9301884306147937, 
-0.2518895034358669, -0.9302628838432461, 
-0.248498076042236, -0.9303225208988684, 
-0.2451064234365008, -0.9303676717760407, 
-0.24171456325568003, -0.9303982594383501, 
-0.23832264953519358, -0.9304142641153014, 
-0.23493058808735034, -0.9304158558629558, 
-0.23153851445946214, -0.9304030809072754, 
-0.2281465065760625, -0.9303760316392673, 
-0.22475460959528804, -0.9303347334473032, 
-0.22136285071833958, -0.9302792423835505, 
-0.21797134726553002, -0.9302096582652327, 
-0.21458018141496807, -0.9301259520889676, 
-0.21118935359810226, -0.9300280853187354, 
-0.20779892562973815, -0.9299161634787362, 
-0.20440899572563173, -0.9297902044062522, 
-0.20101962691616204, -0.9296502133902025, 
-0.19763088138727267, -0.9294960750254199, 
-0.19424284736994238, -0.9293279813073793, 
-0.19085552258981178, -0.9291457524659315, 
-0.1874690392449241, -0.9289494762622073, 
-0.18408340059079253, -0.9287390608281485, 
-0.18069869052479054, -0.928514480054403, 
-0.17731500098955857, -0.9282757216464474, 
-0.1739324000666997, -0.9280226517482578, 
-0.17055096947033285, -0.927755166814498, 
-0.16717078463014906, -0.927473159997092, 
-0.16379187301144968, -0.9271765206284082, 
-0.16041512479275727, -0.9268649493298091, 
-0.15361912762413893, -0.9262451608902709, 
-0.15023231109296523, -0.9259708202497792, 
-0.14685367750412728, -0.925681299078809, 
-0.14346117572623218, -0.9253863920876738, 
-0.13668036916891363, -0.9248267264102984, 
-0.1332917055855705, -0.9245457689450498, 
-0.1298984010842392, -0.9242695522389872, 
-0.12650633208356715, -0.9240007255147978, 
-0.11972223451540846, -0.9234734659471435, 
-0.1163298579230857, -0.9232173027532791, 
-0.11294137851880134, -0.9229614431758394, 
-0.10955107556156168, -0.9227026257215695, 
-0.10615647339904323, -0.9224478139711789, 
-0.10276383126646993, -0.9221991054391501, 
-0.09937342893228678, -0.9219511840053607, 
-0.0959819432368855, -0.9217027817112383, 
-0.09258926550637298, -0.9214564904336174, 
-0.08919758210660711, -0.9212123380583166, 
-0.08580649656237425, -0.9209683200218942, 
-0.08241469814220863, -0.9207245962530748, 
-0.07902275201222814, -0.92048207827045, 
-0.07563088344051513, -0.9202405103547425, 
-0.07223832109279595, -0.9200002588529155, 
-0.06545391886996672, -0.9195248135124358, 
-0.06206210051448459, -0.9192875699693365, 
-0.05866952931797818, -0.9190510610282036, 
-0.05527667273379686, -0.9188162212359133, 
-0.051884248761536376, -0.9185826743995454, 
-0.048491692237805244, -0.9183498726734561, 
-0.045098656509829076, -0.9181183419376281, 
-0.04170569008912262, -0.9178883941996179, 
-0.03831290133367464, -0.9176595814877812, 
-0.03491992520959379, -0.9174317462723831, 
-0.03152676547928196, -0.9172051986402248, 
-0.028133696499382615, -0.9169798499320008, 
-0.024740526572547963, -0.9167555344355501, 
-0.02134715235442549, -0.9165324045099394, 
-0.017953790574824883, -0.9163105018294346, 
-0.014560363171974643, -0.916089647521649, 
-0.011166779416203447, -0.9158699501982447, 
-0.00777316175624763, -0.9156514400795293, 
-0.004379490887119938, -0.9154340262099433, 
-0.0009857220332443247, -0.915217726686194, 
0.002408093969176614, -0.9150025545758446, 
0.00580196369294154, -0.9147885028466746, 
0.00919591366436944, -0.9145755853292972, 
0.012589899957835323, -0.9143637839836538, 
0.015983975832287733, -0.9141531266695999, 
0.019378147922034177, -0.9139436067332636, 
0.022772399349902602, -0.9137352423444853, 
0.026166734679942474, -0.9135280482673394, 
0.029564576091544417, -0.9133237295382541, 
0.03296900136005969, -0.9131317263513214, 
0.036369948885239284, -0.9129559100562845, 
0.03976426870519907, -0.9127834518071012, 
0.043161757526572656, -0.912610159905575, 
0.0465626354462969, -0.9124436182703376, 
0.049961177162181215, -0.9122842940726407, 
0.05335801585955663, -0.9121271791090306, 
0.05675618063737313, -0.9119716238549831, 
0.06015581377011054, -0.911820459759853, 
0.06355472891996498, -0.911674127063423, 
0.06695266799199416, -0.9115304041926303, 
0.07035149287870936, -0.9113888849916711, 
0.07375108731118822, -0.9112513179798546, 
0.07715001062241354, -0.9111174628847856, 
0.0805488825540343, -0.910986151939096, 
0.08394842064913088, -0.9108579048327897, 
0.08734795950481111, -0.9107331511628765, 
0.0907473461437915, -0.9106114355842062, 
0.09414690839369233, -0.9104925588421262, 
0.09754665686828679, -0.9103766924512862, 
0.1009464653949481, -0.9102638901069007, 
0.10434629147239143, -0.910153961904324, 
0.10774620927414624, -0.9100469675180543, 
0.11114620286980927, -0.9099428623895663, 
0.11454624236794923, -0.9098415832744772, 
0.11794636858317274, -0.9097431529442233, 
0.12134657710972195, -0.9096475473177129, 
0.12474685905885496, -0.9095547436824182, 
0.128147207587357, -0.9094646836875284, 
0.13154762371302042, -0.9093773822124924, 
0.1349480972916734, -0.9092928331196471, 
0.13834860004391028, -0.9092109588129363, 
0.14174916072205257, -0.9091318251624044, 
0.14514976633218662, -0.9090553479267156, 
0.1485504214707961, -0.9089815807689638, 
0.1519511329830378, -0.9089104533750533, 
0.15535190374559998, -0.9088419756640328, 
0.15875273349655805, -0.9087761411034381, 
0.16215362081598095, -0.9087129725445713, 
0.16555455739843392, -0.908652398297251, 
0.16895554269931484, -0.9085944504465145, 
0.17235656449433057, -0.9085391443311172, 
0.17575760490344408, -0.9084864202112347, 
0.17915868915091188, -0.9084363538122412, 
0.1825598004280953, -0.908388915679974, 
0.18596093619811335, -0.9083440785227375, 
0.1893621169948621, -0.908301884907529, 
0.1927633494709042, -0.9082623796294362, 
0.19616462439258414, -0.9082255039621207, 
0.1995659420182324, -0.9081913086673252, 
0.2029673060882336, -0.908159812276115, 
0.20636871781293226, -0.9081310341859895, 
0.20976895312789307, -0.9081043624056531, 
0.2131669480813316, -0.9080760735830556, 
0.21656635298538196, -0.9080450127930964, 
0.21996850746313762, -0.9080156761323812, 
0.22336989239838098, -0.9079902237721872, 
0.22676988757363692, -0.9079660642149405, 
0.23017023150335514, -0.9079422422199003, 
0.2335711074537289, -0.9079197493712386, 
0.23697185951548794, -0.9078989213740624, 
0.2403724374942166, -0.9078793951290426, 
0.2437730649432256, -0.9078610162835038, 
0.2471737593932949, -0.9078439091020332, 
0.2505744261855757, -0.9078280643973743, 
0.25397506838048634, -0.9078134552192907, 
0.25737568766213387, -0.9078000171156546, 
0.2607763141054363, -0.9077877941909794, 
0.2641769362518003, -0.9077767368634598, 
0.267577562934983, -0.9077668411631205, 
0.27097819539493, -0.9077580901396743, 
0.2743788295777535, -0.9077504925693334, 
0.2777794369979843, -0.9077439893196146, 
0.2811800518206629, -0.9077386148810882, 
0.2845806378479403, -0.9077343111967148, 
0.28798122418462424, -0.9077311103287758, 
0.2913818055380971, -0.9077289689448791, 
0.29478239161886016, -0.9077278865261461, 
0.29818298224169637, -0.9077278511287267, 
0.3015835779661773, -0.9077288756252546, 
0.3049841420017512, -0.9077308980781443, 
0.3083847010933087, -0.9077339585194687, 
0.3117852411818197, -0.9077380092142584, 
0.31518577885562127, -0.907743084720347, 
0.3185863126451953, -0.9077491384842943, 
0.3219868504603486, -0.9077561756358385, 
0.3253873922823055, -0.907764188199646, 
0.3287879385727292, -0.9077731830873927, 
0.33218847664075496, -0.9077831341765388, 
0.3355889981097456, -0.9077940463573492, 
0.3389894920803444, -0.9078058908552099, 
0.3423899806477164, -0.9078187002764098, 
0.3457904502501757, -0.9078324317887, 
0.34919092507800925, -0.9078471275064465, 
0.3525913994997938, -0.9078627362276086, 
0.3559918726057518, -0.9078792738916869, 
0.3593923485622063, -0.9078967370159212, 
0.3627928287289284, -0.9079151218754103, 
0.3661933133810186, -0.907934430632592, 
0.3695937830054491, -0.9079546635239503, 
0.3729942392237222, -0.9079758163915688, 
0.37639466445615055, -0.9079978694328853, 
0.3797950836463528, -0.9080208614165974, 
0.38319549036736, -0.9080447621107399, 
0.3865958883290539, -0.9080695942339087, 
0.3899962878654936, -0.9080953450408012, 
0.3933966929770966, -0.9081220243383586, 
0.3967971041771057, -0.9081496415954593, 
0.4001975216290798, -0.9081782070624556, 
0.40359794076544075, -0.9082077086840232, 
0.40699720738864276, -0.9082374778274281, 
0.41039440423882156, -0.9082641165801457, 
0.4137931023369605, -0.9082865027097583, 
0.4171944522030486, -0.9083092313648237, 
0.42059499369378117, -0.9083342835029266, 
0.42399419888461776, -0.9083591508150434, 
0.4273937483963193, -0.908382894994578, 
0.43079382604816585, -0.9084065737751356, 
0.43419378587150437, -0.9084304742774925, 
0.43759357709761454, -0.9084542977455942, 
0.44099341833412115, -0.9084779097644173, 
0.44439332358711214, -0.9085014236306189, 
0.44779322227779556, -0.9085248744920733, 
0.451193097177866, -0.9085482328342818, 
0.45459296867275234, -0.908571488799598, 
0.45799282115027506, -0.9085946570462842, 
0.4613926857728935, -0.9086177308650195, 
0.4647925358787328, -0.9086407207361727, 
0.4681924033478658, -0.9086636201151981, 
0.47159228295945005, -0.908686429556798, 
0.47499217426309226, -0.908709151594233, 
0.4783920721916519, -0.9087317912279536, 
0.4817919659525007, -0.908754346197219, 
0.4851918626897813, -0.9087768144726578, 
0.48859173587068155, -0.9087992023464049, 
0.4919916020577106, -0.908821507050724, 
0.49539147373021974, -0.9088437275213951, 
0.49879133993673624, -0.9088658716685534, 
0.5021912153421983, -0.9088879345589561, 
0.5055911019831542, -0.9089099182693836, 
0.5089909998233184, -0.9089318235795777, 
0.5123909093181757, -0.9089536472820182, 
0.5157908281285103, -0.908975396229367, 
0.5191907227226963, -0.9089970712866453, 
0.5225906147754659, -0.9090186658701082, 
0.5259905040909506, -0.9090401847304004, 
0.5293903724560665, -0.9090616319644811, 
0.5327902542512605, -0.9090830000873011, 
0.5361901412515199, -0.9091042971139963, 
0.5395900338403007, -0.9091255202981201, 
0.5429899360930077, -0.9091466699210676, 
0.5463898492290988, -0.9091677466036696, 
0.5497897722391758, -0.9091887474470342, 
0.5531896744493703, -0.9092096798250735, 
0.5565895780242265, -0.9092305371601367, 
0.5599894621636923, -0.9092513229475107, 
0.5633893416359589, -0.9092720385057644, 
0.5667892215685111, -0.9092926831304805, 
0.5701891157871699, -0.909313251459924, 
0.5735890190562704, -0.9093337504977969, 
0.5769889272812646, -0.9093541790134955, 
0.5803888423053405, -0.9093745354700952, 
0.5837887678743621, -0.9093948201181992, 
0.5871886918756019, -0.9094150302450984, 
0.590588591312463, -0.909435170677523, 
0.5939884829296849, -0.9094552380377988, 
0.5973883741474216, -0.9094752307872861, 
0.6007882513561542, -0.90949515304639, 
0.6041881448379126, -0.9095150002497788, 
0.6075877259750242, -0.9095345537067714, 
0.6109867416678596, -0.909552948615881, 
0.6143862081204946, -0.9095698018574895, 
0.6177864248004606, -0.9095864920009453, 
0.6211864142400984, -0.9096035134304813, 
0.6245860089347391, -0.9096201851391439, 
0.6279857021381506, -0.9096362906345064, 
0.6313855524793307, -0.9096520809929017, 
0.6347853797793798, -0.9096676534515458, 
0.6381851712203541, -0.9096829260845826, 
0.6415849842091874, -0.9096978757134326, 
0.6449847962809143, -0.9097125324784746, 
0.6483846102819574, -0.9097269048175324, 
0.6517844127267228, -0.9097409916067404, 
0.6551842113885914, -0.9097547974669506, 
0.6585840233027813, -0.9097683255276096, 
0.6619838496596023, -0.9097815742071179, 
0.6653836897079168, -0.9097945508426758, 
0.668783535971907, -0.9098072668694341, 
0.672183389541884, -0.909819715764462, 
0.6755832396790364, -0.9098318958704823, 
0.6789830710495931, -0.9098438277565469, 
0.6823829054128872, -0.9098554943184926, 
0.6857827292111219, -0.909866915266696, 
0.6891825593012084, -0.9098780754771706, 
0.6925823939211997, -0.9098889936543033, 
0.6959822409701132, -0.9098996664611646, 
0.6993821004441511, -0.9099100966851588, 
0.7027819727673443, -0.9099202789247637, 
0.7061818554939115, -0.9099302272457753, 
0.7095817150576591, -0.9099399458683463, 
0.7129815731155691, -0.9099494213408138, 
0.7163814293888671, -0.9099586654102167, 
0.7197812656105255, -0.9099676857104414, 
0.7231811161521501, -0.9099764694920393, 
0.7265809726984452, -0.9099850320038678, 
0.7299808355925754, -0.9099933691276307, 
0.7333807088538615, -0.9100014822826017, 
0.736780593637762, -0.9100093733636171, 
0.7401804900890118, -0.9100170403102963, 
0.7435803902437713, -0.9100244868044056, 
0.7469802726172571, -0.9100317161056446, 
0.7503801417963052, -0.9100387310409707, 
0.7537800113802604, -0.9100455237907956, 
0.7571798598582045, -0.9100521077170793, 
0.7605797118745102, -0.9100584674147372, 
0.7639795676176059, -0.9100646176519638, 
0.7673794343338879, -0.9100705527511448, 
0.7707793121100287, -0.9100762706035633, 
0.7741792007263274, -0.9100817724821287, 
0.7775790952289429, -0.9100870646022734, 
0.7809789947375468, -0.9100921421035346, 
0.7843789032126283, -0.9100970044518731, 
0.7877788097492069, -0.9101016471670114, 
0.7911786893962046, -0.9101060813364037, 
0.7945785653051202, -0.9101102910818275, 
0.7979784373145726, -0.9101142828129584, 
0.801378282398527, -0.910118061288686, 
0.8047781427623829, -0.9101216091207682, 
0.8081780843836335, -0.9101249860060548, 
0.8115781717669791, -0.9101284125638727, 
0.8149781799047372, -0.9101319544380244, 
0.8183780286758838, -0.9101353381105826, 
0.8217779356921618, -0.9101384630657237, 
0.8251779310104936, -0.9101414454212008, 
0.8285778879357533, -0.9101443618243621, 
0.8319777993678372, -0.9101471566445815, 
0.8353777189684757, -0.9101498034433456, 
0.8387776288012175, -0.9101523326902532, 
0.8421775566612244, -0.9101547396639711, 
0.8455774905425147, -0.9101570316410078, 
0.8489774305769812, -0.9101592058338933, 
0.8523773789821628, -0.9101612635623929, 
0.8557773325563265, -0.9101632078803492, 
0.8591772786609967, -0.9101650362733619, 
0.8625772180583546, -0.9101667532344855, 
0.8659771391763875, -0.9101683644986753, 
0.8693770710436581, -0.9101698630540651, 
0.8727770125695693, -0.9101712550557115, 
0.8761769593490623, -0.9101725424520398, 
0.8795769132690632, -0.9101737244595571, 
0.8829768723347579, -0.9101748030160689, 
0.8863768240367743, -0.9101757760202293, 
0.8897767688513202, -0.9101766476143888, 
0.8931766951352882, -0.910177422898123, 
0.8965766319946364, -0.9101780949537597, 
0.89997657836135, -0.9101786694591956, 
0.9033765298177397, -0.9101791479776515, 
0.9067764882313651, -0.9101795295932998, 
0.9101764516056288, -0.9101798158871376, 
0.9135764074338888, -0.910180004735806, 
0.9169763561799267, -0.9101800997309866, 
0.9203762862052376, -0.9101801054534168, 
0.9237762265949564, -0.9101800151028524, 
0.9271761763002674, -0.9101798338167393, 
0.9305761308839177, -0.910179562718381, 
0.9339760922121183, -0.9101792006722771, 
0.9373760582827093, -0.9101787488502038, 
0.9407760165964179, -0.9101782050237279, 
0.944175967595073, -0.9101775722065576, 
0.947575899650764, -0.9101768544851514, 
0.9509758418370979, -0.9101760450910115, 
0.9543757931120611, -0.910175148679839, 
0.9577757490347291, -0.9101741659480267, 
0.9611757114722966, -0.9101730955416936, 
0.9645756841703788, -0.910171938054811, 
0.9679756550103735, -0.9101706909144606, 
0.9713756010140383, -0.9101693599039121, 
0.9747755389277102, -0.9101679413335761, 
0.9781754809982391, -0.910166434433482, 
0.9815754318702604, -0.9101648412455711, 
0.9849753871472676, -0.9101631619889482, 
0.9883753486644955, -0.9101613949019808, 
0.9917753144000101, -0.9101595401567723, 
0.9951752718015313, -0.9101575949842209, 
0.9985752213407265, -0.9101555610263848, 
1.0019751513468562, -0.910153441012623, 
1.005375090840875, -0.9101512277287034, 
1.008760690191872, -0.9101416429594633, 
1.0121192326010633, -0.9100825080193055, 
1.0154782581527362, -0.9099460509057264, 
1.0188494350808666, -0.9097547431231306, 
1.0222176276610566, -0.90952367614909, 
1.0255768481880347, -0.9092455373050171, 
1.028932208038929, -0.9089148865099038, 
1.0322850076999501, -0.9085359717616261, 
1.035632595276199, -0.9081116272501762, 
1.0389738855952153, -0.9076417243985538, 
1.0423089497821947, -0.9071264557360846, 
1.0456375102621813, -0.9065668462139571, 
1.0489588580739935, -0.9059640682173076, 
1.0522725875205332, -0.9053186756370618, 
1.0555782492064767, -0.9046313758365614, 
1.058875525442761, -0.9039032308878583, 
1.062164082257485, -0.9031346504557529, 
1.0654434781823792, -0.9023267063167066, 
1.0687134879348197, -0.9014798017485545, 
1.0719737321558553, -0.9005948489677035, 
1.0752240021620947, -0.8996726144422608, 
1.078463974973102, -0.8987134116826637, 
1.0816934050577816, -0.8977184756206561, 
1.0849120673672787, -0.8966879608428032, 
1.0881197014525787, -0.8956228363691863, 
1.091316111947634, -0.8945234461193856, 
1.0945011374078348, -0.8933906030242593, 
1.0976745288423053, -0.8922250507032863, 
1.1008361965985671, -0.891027005006848, 
1.1039859314350478, -0.8897972097843362, 
1.1071236607781147, -0.8885364452772191, 
1.1102491793645684, -0.8872448843149637, 
1.1133623547823046, -0.8859231653920563, 
1.1164631258557811, -0.8845720715371657, 
1.1195513052002621, -0.8831918978764606, 
1.1226268180446688, -0.8817830052465775, 
1.1256895896898622, -0.880346236253463, 
1.1287395302837515, -0.8788818053747337, 
1.1317765104640434, -0.8773901264565108, 
1.1348005506990728, -0.8758720433658514, 
1.1378114606182246, -0.874327523449937, 
1.1408092393534237, -0.8727572517480289, 
1.1437938081457912, -0.8711617525657088, 
1.1467650870294013, -0.8695410770381626, 
1.1497230948323924, -0.8678960374199174, 
1.152667720678196, -0.8662267269812527, 
