x, y, 
-2.0, -0.5099999999999993, 
-1.3499999999999996, -0.6599999999999993, 
-0.75, -0.8099999999999996, 
-0.25, -0.9099999999999993, 
0.5, -0.8599999999999994, 
1.0999999999999996, -1.0599999999999996, 
1.3499999999999996, -0.4599999999999995, 
0.9500000000000011, 0.1900000000000004, 
1.8000000000000007, 0.34000000000000075, 
2.75, 0.5400000000000009, 
3.6500000000000004, 0.9400000000000004, 
4.0, 0.9900000000000011, 
